"Step","State: finished - Train/Accuracies","State: finished - Train/Accuracies__MIN","State: finished - Train/Accuracies__MAX"
"290110","0.638916015625","0.638916015625","0.638916015625"
"290134","0.65283203125","0.65283203125","0.65283203125"
"290178","0.651611328125","0.651611328125","0.651611328125"
"290241","0.6357421875","0.6357421875","0.6357421875"
"290244","0.653564453125","0.653564453125","0.653564453125"
"290283","0.6416015625","0.6416015625","0.6416015625"
"290316","0.64697265625","0.64697265625","0.64697265625"
"290331","0.651611328125","0.651611328125","0.651611328125"
"290432","0.651123046875","0.651123046875","0.651123046875"
"290433","0.63720703125","0.63720703125","0.63720703125"
"290446","0.6484375","0.6484375","0.6484375"
"290471","0.654296875","0.654296875","0.654296875"
"290476","0.640380859375","0.640380859375","0.640380859375"
"290577","0.65673828125","0.65673828125","0.65673828125"
"290589","0.640625","0.640625","0.640625"
"290599","0.66064453125","0.66064453125","0.66064453125"
"290606","0.65771484375","0.65771484375","0.65771484375"
"290671","0.649169921875","0.649169921875","0.649169921875"
"290723","0.65869140625","0.65869140625","0.65869140625"
"290736","0.652587890625","0.652587890625","0.652587890625"
"290739","0.6484375","0.6484375","0.6484375"
"290761","0.649169921875","0.649169921875","0.649169921875"
"290768","0.657470703125","0.657470703125","0.657470703125"
"290774","0.645263671875","0.645263671875","0.645263671875"
"290815","0.647216796875","0.647216796875","0.647216796875"
"290845","0.64306640625","0.64306640625","0.64306640625"
"290856","0.638427734375","0.638427734375","0.638427734375"
"290880","0.639892578125","0.639892578125","0.639892578125"
"290898","0.641357421875","0.641357421875","0.641357421875"
"290916","0.653564453125","0.653564453125","0.653564453125"
"290926","0.64013671875","0.64013671875","0.64013671875"
"290927","0.638671875","0.638671875","0.638671875"
"290943","0.653076171875","0.653076171875","0.653076171875"
"290993","0.644287109375","0.644287109375","0.644287109375"
"291003","0.6455078125","0.6455078125","0.6455078125"
"291048","0.6611328125","0.6611328125","0.6611328125"
"291222","0.65087890625","0.65087890625","0.65087890625"
"291235","0.652099609375","0.652099609375","0.652099609375"
"291248","0.639892578125","0.639892578125","0.639892578125"
"291261","0.633056640625","0.633056640625","0.633056640625"
"291268","0.6572265625","0.6572265625","0.6572265625"
"291311","0.64599609375","0.64599609375","0.64599609375"
"291339","0.6396484375","0.6396484375","0.6396484375"
"291344","0.6455078125","0.6455078125","0.6455078125"
"291383","0.635009765625","0.635009765625","0.635009765625"
"291400","0.64111328125","0.64111328125","0.64111328125"
"291418","0.64697265625","0.64697265625","0.64697265625"
"291442","0.643798828125","0.643798828125","0.643798828125"
"291446","0.657470703125","0.657470703125","0.657470703125"
"291463","0.64599609375","0.64599609375","0.64599609375"
"291470","0.643798828125","0.643798828125","0.643798828125"
"291490","0.6484375","0.6484375","0.6484375"
"291553","0.633544921875","0.633544921875","0.633544921875"
"291573","0.642333984375","0.642333984375","0.642333984375"
"291649","0.643310546875","0.643310546875","0.643310546875"
"291680","0.6494140625","0.6494140625","0.6494140625"
"291717","0.64501953125","0.64501953125","0.64501953125"
"291719","0.6650390625","0.6650390625","0.6650390625"
"291739","0.6572265625","0.6572265625","0.6572265625"
"291816","0.65087890625","0.65087890625","0.65087890625"
"291829","0.643798828125","0.643798828125","0.643798828125"
"291834","0.641845703125","0.641845703125","0.641845703125"
"291886","0.636962890625","0.636962890625","0.636962890625"
"291897","0.642578125","0.642578125","0.642578125"
"291915","0.64599609375","0.64599609375","0.64599609375"
"292000","0.65185546875","0.65185546875","0.65185546875"
"292051","0.64306640625","0.64306640625","0.64306640625"
"292077","0.65185546875","0.65185546875","0.65185546875"
"292088","0.6435546875","0.6435546875","0.6435546875"
"292105","0.646728515625","0.646728515625","0.646728515625"
"292133","0.640869140625","0.640869140625","0.640869140625"
"292166","0.650146484375","0.650146484375","0.650146484375"
"292198","0.651611328125","0.651611328125","0.651611328125"
"292214","0.643798828125","0.643798828125","0.643798828125"
"292219","0.65185546875","0.65185546875","0.65185546875"
"292239","0.643310546875","0.643310546875","0.643310546875"
"292243","0.6474609375","0.6474609375","0.6474609375"
"292253","0.64990234375","0.64990234375","0.64990234375"
"292349","0.642822265625","0.642822265625","0.642822265625"
"292384","0.63671875","0.63671875","0.63671875"
"292395","0.649658203125","0.649658203125","0.649658203125"
"292461","0.649658203125","0.649658203125","0.649658203125"
"292489","0.6484375","0.6484375","0.6484375"
"292514","0.6494140625","0.6494140625","0.6494140625"
"292516","0.650390625","0.650390625","0.650390625"
"292564","0.64208984375","0.64208984375","0.64208984375"
"292612","0.64208984375","0.64208984375","0.64208984375"
"292633","0.63623046875","0.63623046875","0.63623046875"
"292673","0.658447265625","0.658447265625","0.658447265625"
"292674","0.652587890625","0.652587890625","0.652587890625"
"292738","0.6435546875","0.6435546875","0.6435546875"
"292758","0.63623046875","0.63623046875","0.63623046875"
"292765","0.65380859375","0.65380859375","0.65380859375"
"292774","0.659423828125","0.659423828125","0.659423828125"
"292799","0.6513671875","0.6513671875","0.6513671875"
"292850","0.649169921875","0.649169921875","0.649169921875"
"292853","0.64111328125","0.64111328125","0.64111328125"
"292864","0.64404296875","0.64404296875","0.64404296875"
"292874","0.651611328125","0.651611328125","0.651611328125"
"292918","0.647705078125","0.647705078125","0.647705078125"
"292998","0.63818359375","0.63818359375","0.63818359375"
"293046","0.6494140625","0.6494140625","0.6494140625"
"293073","0.654052734375","0.654052734375","0.654052734375"
"293131","0.65380859375","0.65380859375","0.65380859375"
"293183","0.6650390625","0.6650390625","0.6650390625"
"293201","0.641357421875","0.641357421875","0.641357421875"
"293215","0.6455078125","0.6455078125","0.6455078125"
"293258","0.656494140625","0.656494140625","0.656494140625"
"293270","0.65380859375","0.65380859375","0.65380859375"
"293292","0.644775390625","0.644775390625","0.644775390625"
"293302","0.6474609375","0.6474609375","0.6474609375"
"293315","0.645263671875","0.645263671875","0.645263671875"
"293366","0.6337890625","0.6337890625","0.6337890625"
"293445","0.640380859375","0.640380859375","0.640380859375"
"293448","0.658203125","0.658203125","0.658203125"
"293473","0.65966796875","0.65966796875","0.65966796875"
"293476","0.64501953125","0.64501953125","0.64501953125"
"293504","0.6416015625","0.6416015625","0.6416015625"
"293527","0.65234375","0.65234375","0.65234375"
"293558","0.65625","0.65625","0.65625"
"293588","0.63916015625","0.63916015625","0.63916015625"
"293649","0.64306640625","0.64306640625","0.64306640625"
"293681","0.652099609375","0.652099609375","0.652099609375"
"293693","0.663818359375","0.663818359375","0.663818359375"
"293754","0.654541015625","0.654541015625","0.654541015625"
"293774","0.644775390625","0.644775390625","0.644775390625"
"293794","0.636474609375","0.636474609375","0.636474609375"
"293795","0.658935546875","0.658935546875","0.658935546875"
"293815","0.64697265625","0.64697265625","0.64697265625"
"293852","0.642578125","0.642578125","0.642578125"
"293907","0.647705078125","0.647705078125","0.647705078125"
"293926","0.64501953125","0.64501953125","0.64501953125"
"293938","0.640625","0.640625","0.640625"
"293972","0.647705078125","0.647705078125","0.647705078125"
"293993","0.654296875","0.654296875","0.654296875"
"294000","0.65234375","0.65234375","0.65234375"
"294002","0.64599609375","0.64599609375","0.64599609375"
"294038","0.63818359375","0.63818359375","0.63818359375"
"294087","0.64306640625","0.64306640625","0.64306640625"
"294111","0.646484375","0.646484375","0.646484375"
"294183","0.650146484375","0.650146484375","0.650146484375"
"294261","0.643310546875","0.643310546875","0.643310546875"
"294262","0.646240234375","0.646240234375","0.646240234375"
"294283","0.64990234375","0.64990234375","0.64990234375"
"294292","0.639892578125","0.639892578125","0.639892578125"
"294301","0.650146484375","0.650146484375","0.650146484375"
"294306","0.652099609375","0.652099609375","0.652099609375"
"294364","0.645751953125","0.645751953125","0.645751953125"
"294402","0.651611328125","0.651611328125","0.651611328125"
"294410","0.647216796875","0.647216796875","0.647216796875"
"294418","0.657470703125","0.657470703125","0.657470703125"
"294466","0.662353515625","0.662353515625","0.662353515625"
"294469","0.658935546875","0.658935546875","0.658935546875"
"294484","0.661865234375","0.661865234375","0.661865234375"
"294541","0.640625","0.640625","0.640625"
"294545","0.6552734375","0.6552734375","0.6552734375"
"294645","0.657958984375","0.657958984375","0.657958984375"
"294685","0.642578125","0.642578125","0.642578125"
"294725","0.636474609375","0.636474609375","0.636474609375"
"294732","0.638916015625","0.638916015625","0.638916015625"
"294783","0.640625","0.640625","0.640625"
"294798","0.652099609375","0.652099609375","0.652099609375"
"294805","0.65087890625","0.65087890625","0.65087890625"
"294835","0.661376953125","0.661376953125","0.661376953125"
"294853","0.64794921875","0.64794921875","0.64794921875"
"294868","0.65771484375","0.65771484375","0.65771484375"
"294886","0.64501953125","0.64501953125","0.64501953125"
"294899","0.6494140625","0.6494140625","0.6494140625"
"294990","0.6474609375","0.6474609375","0.6474609375"
"295017","0.65771484375","0.65771484375","0.65771484375"
"295023","0.652587890625","0.652587890625","0.652587890625"
"295026","0.646484375","0.646484375","0.646484375"
"295075","0.642333984375","0.642333984375","0.642333984375"
"295087","0.650390625","0.650390625","0.650390625"
"295102","0.6435546875","0.6435546875","0.6435546875"
"295111","0.64501953125","0.64501953125","0.64501953125"
"295123","0.648193359375","0.648193359375","0.648193359375"
"295142","0.650146484375","0.650146484375","0.650146484375"
"295147","0.64599609375","0.64599609375","0.64599609375"
"295159","0.642578125","0.642578125","0.642578125"
"295187","0.65576171875","0.65576171875","0.65576171875"
"295189","0.651123046875","0.651123046875","0.651123046875"
"295195","0.652587890625","0.652587890625","0.652587890625"
"295259","0.632568359375","0.632568359375","0.632568359375"
"295279","0.656982421875","0.656982421875","0.656982421875"
"295281","0.65234375","0.65234375","0.65234375"
"295341","0.6474609375","0.6474609375","0.6474609375"
"295349","0.64501953125","0.64501953125","0.64501953125"
"295355","0.655029296875","0.655029296875","0.655029296875"
"295378","0.64404296875","0.64404296875","0.64404296875"
"295381","0.635498046875","0.635498046875","0.635498046875"
"295394","0.64794921875","0.64794921875","0.64794921875"
"295435","0.65625","0.65625","0.65625"
"295505","0.6494140625","0.6494140625","0.6494140625"
"295571","0.65087890625","0.65087890625","0.65087890625"
"295590","0.6435546875","0.6435546875","0.6435546875"
"295591","0.645751953125","0.645751953125","0.645751953125"
"295741","0.646484375","0.646484375","0.646484375"
"295760","0.65625","0.65625","0.65625"
"295803","0.646240234375","0.646240234375","0.646240234375"
"295874","0.6533203125","0.6533203125","0.6533203125"
"295915","0.646484375","0.646484375","0.646484375"
"295932","0.65185546875","0.65185546875","0.65185546875"
"295944","0.64892578125","0.64892578125","0.64892578125"
"295977","0.65283203125","0.65283203125","0.65283203125"
"296017","0.65283203125","0.65283203125","0.65283203125"
"296020","0.65087890625","0.65087890625","0.65087890625"
"296022","0.648681640625","0.648681640625","0.648681640625"
"296121","0.6484375","0.6484375","0.6484375"
"296181","0.64892578125","0.64892578125","0.64892578125"
"296206","0.642333984375","0.642333984375","0.642333984375"
"296219","0.6591796875","0.6591796875","0.6591796875"
"296222","0.6533203125","0.6533203125","0.6533203125"
"296235","0.65234375","0.65234375","0.65234375"
"296240","0.662841796875","0.662841796875","0.662841796875"
"296331","0.643310546875","0.643310546875","0.643310546875"
"296340","0.650390625","0.650390625","0.650390625"
"296353","0.635986328125","0.635986328125","0.635986328125"
"296370","0.634765625","0.634765625","0.634765625"
"296428","0.64697265625","0.64697265625","0.64697265625"
"296451","0.65673828125","0.65673828125","0.65673828125"
"296486","0.637451171875","0.637451171875","0.637451171875"
"296490","0.64013671875","0.64013671875","0.64013671875"
"296510","0.6484375","0.6484375","0.6484375"
"296609","0.64208984375","0.64208984375","0.64208984375"
"296621","0.656982421875","0.656982421875","0.656982421875"
"296654","0.647705078125","0.647705078125","0.647705078125"
"296665","0.642578125","0.642578125","0.642578125"
"296710","0.648193359375","0.648193359375","0.648193359375"
"296713","0.642578125","0.642578125","0.642578125"
"296816","0.6513671875","0.6513671875","0.6513671875"
"296875","0.648193359375","0.648193359375","0.648193359375"
"296899","0.66162109375","0.66162109375","0.66162109375"
"296912","0.63330078125","0.63330078125","0.63330078125"
"296931","0.6435546875","0.6435546875","0.6435546875"
"296941","0.64501953125","0.64501953125","0.64501953125"
"296943","0.638427734375","0.638427734375","0.638427734375"
"296960","0.642578125","0.642578125","0.642578125"
"296978","0.638671875","0.638671875","0.638671875"
"297034","0.64892578125","0.64892578125","0.64892578125"
"297046","0.652099609375","0.652099609375","0.652099609375"
"297095","0.65869140625","0.65869140625","0.65869140625"
"297104","0.6513671875","0.6513671875","0.6513671875"
"297107","0.6494140625","0.6494140625","0.6494140625"
"297169","0.6513671875","0.6513671875","0.6513671875"
"297202","0.655029296875","0.655029296875","0.655029296875"
"297231","0.650146484375","0.650146484375","0.650146484375"
