"Step","State: finished - Train/Losses","State: finished - Train/Losses__MIN","State: finished - Train/Losses__MAX"
"169589","0.49495017528533936","0.49495017528533936","0.49495017528533936"
"169625","0.49137741327285767","0.49137741327285767","0.49137741327285767"
"169633","0.49422919750213623","0.49422919750213623","0.49422919750213623"
"169641","0.4921623468399048","0.4921623468399048","0.4921623468399048"
"169667","0.4938161373138428","0.4938161373138428","0.4938161373138428"
"169677","0.493348091840744","0.493348091840744","0.493348091840744"
"169687","0.4930696487426758","0.4930696487426758","0.4930696487426758"
"169696","0.4923441708087921","0.4923441708087921","0.4923441708087921"
"169730","0.4944497346878052","0.4944497346878052","0.4944497346878052"
"169746","0.49164968729019165","0.49164968729019165","0.49164968729019165"
"169831","0.4907468557357788","0.4907468557357788","0.4907468557357788"
"169863","0.49350762367248535","0.49350762367248535","0.49350762367248535"
"169877","0.4915018677711487","0.4915018677711487","0.4915018677711487"
"169889","0.491321325302124","0.491321325302124","0.491321325302124"
"169896","0.49107661843299866","0.49107661843299866","0.49107661843299866"
"169934","0.4921788275241852","0.4921788275241852","0.4921788275241852"
"169987","0.49478089809417725","0.49478089809417725","0.49478089809417725"
"170053","0.49149584770202637","0.49149584770202637","0.49149584770202637"
"170077","0.49287307262420654","0.49287307262420654","0.49287307262420654"
"170095","0.4929838180541992","0.4929838180541992","0.4929838180541992"
"170140","0.4920410215854645","0.4920410215854645","0.4920410215854645"
"170183","0.492593914270401","0.492593914270401","0.492593914270401"
"170186","0.4916263818740845","0.4916263818740845","0.4916263818740845"
"170227","0.49187159538269043","0.49187159538269043","0.49187159538269043"
"170239","0.4929558038711548","0.4929558038711548","0.4929558038711548"
"170245","0.49259763956069946","0.49259763956069946","0.49259763956069946"
"170273","0.4923727512359619","0.4923727512359619","0.4923727512359619"
"170278","0.4939396381378174","0.4939396381378174","0.4939396381378174"
"170279","0.4932941198348999","0.4932941198348999","0.4932941198348999"
"170286","0.49113476276397705","0.49113476276397705","0.49113476276397705"
"170345","0.49156805872917175","0.49156805872917175","0.49156805872917175"
"170358","0.49351373314857483","0.49351373314857483","0.49351373314857483"
"170371","0.4920550584793091","0.4920550584793091","0.4920550584793091"
"170404","0.49069440364837646","0.49069440364837646","0.49069440364837646"
"170467","0.49157893657684326","0.49157893657684326","0.49157893657684326"
"170632","0.4932505488395691","0.4932505488395691","0.4932505488395691"
"170661","0.49325111508369446","0.49325111508369446","0.49325111508369446"
"170669","0.4907458424568176","0.4907458424568176","0.4907458424568176"
"170694","0.4939420819282532","0.4939420819282532","0.4939420819282532"
"170726","0.49291935563087463","0.49291935563087463","0.49291935563087463"
"170830","0.49197980761528015","0.49197980761528015","0.49197980761528015"
"170903","0.4925784468650818","0.4925784468650818","0.4925784468650818"
"170929","0.4907963275909424","0.4907963275909424","0.4907963275909424"
"170948","0.49247273802757263","0.49247273802757263","0.49247273802757263"
"170954","0.4950999617576599","0.4950999617576599","0.4950999617576599"
"170968","0.49376359581947327","0.49376359581947327","0.49376359581947327"
"171038","0.489758163690567","0.489758163690567","0.489758163690567"
"171091","0.4916493892669678","0.4916493892669678","0.4916493892669678"
"171125","0.49215227365493774","0.49215227365493774","0.49215227365493774"
"171131","0.4927079975605011","0.4927079975605011","0.4927079975605011"
"171140","0.49124598503112793","0.49124598503112793","0.49124598503112793"
"171183","0.49036937952041626","0.49036937952041626","0.49036937952041626"
"171238","0.4919970631599426","0.4919970631599426","0.4919970631599426"
"171270","0.4905489981174469","0.4905489981174469","0.4905489981174469"
"171311","0.49268001317977905","0.49268001317977905","0.49268001317977905"
"171388","0.49263110756874084","0.49263110756874084","0.49263110756874084"
"171410","0.4914911389350891","0.4914911389350891","0.4914911389350891"
"171437","0.491447776556015","0.491447776556015","0.491447776556015"
"171462","0.4900832176208496","0.4900832176208496","0.4900832176208496"
"171477","0.4920794367790222","0.4920794367790222","0.4920794367790222"
"171521","0.49345123767852783","0.49345123767852783","0.49345123767852783"
"171542","0.49197158217430115","0.49197158217430115","0.49197158217430115"
"171564","0.49268218874931335","0.49268218874931335","0.49268218874931335"
"171569","0.4922652244567871","0.4922652244567871","0.4922652244567871"
"171578","0.49195587635040283","0.49195587635040283","0.49195587635040283"
"171592","0.48951560258865356","0.48951560258865356","0.48951560258865356"
"171612","0.49340641498565674","0.49340641498565674","0.49340641498565674"
"171628","0.491053968667984","0.491053968667984","0.491053968667984"
"171633","0.4940270483493805","0.4940270483493805","0.4940270483493805"
"171684","0.49141502380371094","0.49141502380371094","0.49141502380371094"
"171713","0.4921230673789978","0.4921230673789978","0.4921230673789978"
"171721","0.491097092628479","0.491097092628479","0.491097092628479"
"171812","0.49158188700675964","0.49158188700675964","0.49158188700675964"
"171814","0.4912099838256836","0.4912099838256836","0.4912099838256836"
"171826","0.49215036630630493","0.49215036630630493","0.49215036630630493"
"171855","0.4930253028869629","0.4930253028869629","0.4930253028869629"
"171856","0.4901818633079529","0.4901818633079529","0.4901818633079529"
"171895","0.49265217781066895","0.49265217781066895","0.49265217781066895"
"171902","0.49196305871009827","0.49196305871009827","0.49196305871009827"
"171934","0.49125224351882935","0.49125224351882935","0.49125224351882935"
"171947","0.49324941635131836","0.49324941635131836","0.49324941635131836"
"171951","0.4938366711139679","0.4938366711139679","0.4938366711139679"
"171975","0.49081137776374817","0.49081137776374817","0.49081137776374817"
"171987","0.4910263419151306","0.4910263419151306","0.4910263419151306"
"171989","0.4915902614593506","0.4915902614593506","0.4915902614593506"
"171992","0.4909598231315613","0.4909598231315613","0.4909598231315613"
"172001","0.4916601777076721","0.4916601777076721","0.4916601777076721"
"172087","0.49090123176574707","0.49090123176574707","0.49090123176574707"
"172107","0.49209120869636536","0.49209120869636536","0.49209120869636536"
"172167","0.49232497811317444","0.49232497811317444","0.49232497811317444"
"172187","0.4930775761604309","0.4930775761604309","0.4930775761604309"
"172192","0.49320510029792786","0.49320510029792786","0.49320510029792786"
"172211","0.49101853370666504","0.49101853370666504","0.49101853370666504"
"172215","0.4925651550292969","0.4925651550292969","0.4925651550292969"
"172229","0.49149051308631897","0.49149051308631897","0.49149051308631897"
"172239","0.49195635318756104","0.49195635318756104","0.49195635318756104"
"172246","0.49084264039993286","0.49084264039993286","0.49084264039993286"
"172267","0.4896743893623352","0.4896743893623352","0.4896743893623352"
"172281","0.4939284920692444","0.4939284920692444","0.4939284920692444"
"172361","0.49284201860427856","0.49284201860427856","0.49284201860427856"
"172401","0.4926317036151886","0.4926317036151886","0.4926317036151886"
"172445","0.490977942943573","0.490977942943573","0.490977942943573"
"172450","0.49255430698394775","0.49255430698394775","0.49255430698394775"
"172452","0.492562860250473","0.492562860250473","0.492562860250473"
"172465","0.4911971688270569","0.4911971688270569","0.4911971688270569"
"172467","0.49286356568336487","0.49286356568336487","0.49286356568336487"
"172484","0.49168920516967773","0.49168920516967773","0.49168920516967773"
"172493","0.49110713601112366","0.49110713601112366","0.49110713601112366"
"172500","0.49091637134552","0.49091637134552","0.49091637134552"
"172552","0.49252232909202576","0.49252232909202576","0.49252232909202576"
"172598","0.4913148880004883","0.4913148880004883","0.4913148880004883"
"172691","0.4898706078529358","0.4898706078529358","0.4898706078529358"
"172750","0.49078792333602905","0.49078792333602905","0.49078792333602905"
"172762","0.49179285764694214","0.49179285764694214","0.49179285764694214"
"172767","0.4944855570793152","0.4944855570793152","0.4944855570793152"
"172819","0.49259257316589355","0.49259257316589355","0.49259257316589355"
"172865","0.4909345507621765","0.4909345507621765","0.4909345507621765"
"172872","0.49212491512298584","0.49212491512298584","0.49212491512298584"
"172891","0.49099111557006836","0.49099111557006836","0.49099111557006836"
"172910","0.49254223704338074","0.49254223704338074","0.49254223704338074"
"172964","0.4919496774673462","0.4919496774673462","0.4919496774673462"
"172973","0.49077263474464417","0.49077263474464417","0.49077263474464417"
"172995","0.4920411705970764","0.4920411705970764","0.4920411705970764"
"173013","0.49174046516418457","0.49174046516418457","0.49174046516418457"
"173079","0.4910490810871124","0.4910490810871124","0.4910490810871124"
"173088","0.4905593991279602","0.4905593991279602","0.4905593991279602"
"173125","0.492013156414032","0.492013156414032","0.492013156414032"
"173295","0.4909169375896454","0.4909169375896454","0.4909169375896454"
"173300","0.49116456508636475","0.49116456508636475","0.49116456508636475"
"173336","0.4910676181316376","0.4910676181316376","0.4910676181316376"
"173337","0.49196648597717285","0.49196648597717285","0.49196648597717285"
"173357","0.4893428683280945","0.4893428683280945","0.4893428683280945"
"173403","0.4915287494659424","0.4915287494659424","0.4915287494659424"
"173417","0.49229827523231506","0.49229827523231506","0.49229827523231506"
"173450","0.4927190840244293","0.4927190840244293","0.4927190840244293"
"173466","0.49406206607818604","0.49406206607818604","0.49406206607818604"
"173535","0.4912792444229126","0.4912792444229126","0.4912792444229126"
"173537","0.4909607172012329","0.4909607172012329","0.4909607172012329"
"173558","0.4925076961517334","0.4925076961517334","0.4925076961517334"
"173597","0.49079158902168274","0.49079158902168274","0.49079158902168274"
"173608","0.4916263222694397","0.4916263222694397","0.4916263222694397"
"173621","0.4915151596069336","0.4915151596069336","0.4915151596069336"
"173622","0.4911664128303528","0.4911664128303528","0.4911664128303528"
"173654","0.49083107709884644","0.49083107709884644","0.49083107709884644"
"173669","0.491211473941803","0.491211473941803","0.491211473941803"
"173690","0.491655558347702","0.491655558347702","0.491655558347702"
"173751","0.4922778010368347","0.4922778010368347","0.4922778010368347"
"173780","0.49052342772483826","0.49052342772483826","0.49052342772483826"
"173854","0.49225932359695435","0.49225932359695435","0.49225932359695435"
"173856","0.49054500460624695","0.49054500460624695","0.49054500460624695"
"173962","0.491545706987381","0.491545706987381","0.491545706987381"
"173991","0.49166932702064514","0.49166932702064514","0.49166932702064514"
"174066","0.49116939306259155","0.49116939306259155","0.49116939306259155"
"174072","0.4908757209777832","0.4908757209777832","0.4908757209777832"
"174090","0.49071839451789856","0.49071839451789856","0.49071839451789856"
"174162","0.4909583032131195","0.4909583032131195","0.4909583032131195"
"174192","0.49125272035598755","0.49125272035598755","0.49125272035598755"
"174194","0.49065476655960083","0.49065476655960083","0.49065476655960083"
"174196","0.4913843870162964","0.4913843870162964","0.4913843870162964"
"174211","0.49206358194351196","0.49206358194351196","0.49206358194351196"
"174225","0.4901879131793976","0.4901879131793976","0.4901879131793976"
"174265","0.49221718311309814","0.49221718311309814","0.49221718311309814"
"174292","0.4902791380882263","0.4902791380882263","0.4902791380882263"
"174325","0.49073052406311035","0.49073052406311035","0.49073052406311035"
"174424","0.49153071641921997","0.49153071641921997","0.49153071641921997"
"174429","0.49163272976875305","0.49163272976875305","0.49163272976875305"
"174442","0.49196258187294006","0.49196258187294006","0.49196258187294006"
"174445","0.4934248626232147","0.4934248626232147","0.4934248626232147"
"174471","0.4920055866241455","0.4920055866241455","0.4920055866241455"
"174514","0.4926195442676544","0.4926195442676544","0.4926195442676544"
"174520","0.49094468355178833","0.49094468355178833","0.49094468355178833"
"174586","0.48964637517929077","0.48964637517929077","0.48964637517929077"
"174591","0.4909450113773346","0.4909450113773346","0.4909450113773346"
"174687","0.4914986193180084","0.4914986193180084","0.4914986193180084"
"174780","0.4908543825149536","0.4908543825149536","0.4908543825149536"
"174830","0.49163442850112915","0.49163442850112915","0.49163442850112915"
"174841","0.49206116795539856","0.49206116795539856","0.49206116795539856"
"174855","0.49199968576431274","0.49199968576431274","0.49199968576431274"
