"Step","skilled-sweep-3 - Train/Accuracies","skilled-sweep-3 - Train/Accuracies__MIN","skilled-sweep-3 - Train/Accuracies__MAX","playful-sweep-2 - Train/Accuracies","playful-sweep-2 - Train/Accuracies__MIN","playful-sweep-2 - Train/Accuracies__MAX","prime-sweep-1 - Train/Accuracies","prime-sweep-1 - Train/Accuracies__MIN","prime-sweep-1 - Train/Accuracies__MAX"
"26685","0.604736328125","0.604736328125","0.604736328125","0.590087890625","0.590087890625","0.590087890625","0.602783203125","0.602783203125","0.602783203125"
"26708","0.603271484375","0.603271484375","0.603271484375","0.587890625","0.587890625","0.587890625","0.61279296875","0.61279296875","0.61279296875"
"26752","0.610107421875","0.610107421875","0.610107421875","0.596435546875","0.596435546875","0.596435546875","0.601806640625","0.601806640625","0.601806640625"
"26758","0.5966796875","0.5966796875","0.5966796875","0.586181640625","0.586181640625","0.586181640625","0.595947265625","0.595947265625","0.595947265625"
"26776","0.600341796875","0.600341796875","0.600341796875","0.584228515625","0.584228515625","0.584228515625","0.59375","0.59375","0.59375"
"26833","0.59765625","0.59765625","0.59765625","0.57470703125","0.57470703125","0.57470703125","0.591796875","0.591796875","0.591796875"
"26861","0.603515625","0.603515625","0.603515625","0.580810546875","0.580810546875","0.580810546875","0.5947265625","0.5947265625","0.5947265625"
"26887","0.60498046875","0.60498046875","0.60498046875","0.587158203125","0.587158203125","0.587158203125","0.597412109375","0.597412109375","0.597412109375"
"26890","0.594970703125","0.594970703125","0.594970703125","0.596435546875","0.596435546875","0.596435546875","0.61181640625","0.61181640625","0.61181640625"
"26944","0.60498046875","0.60498046875","0.60498046875","0.58154296875","0.58154296875","0.58154296875","0.60107421875","0.60107421875","0.60107421875"
"26958","0.595703125","0.595703125","0.595703125","0.5791015625","0.5791015625","0.5791015625","0.603759765625","0.603759765625","0.603759765625"
"26980","0.598876953125","0.598876953125","0.598876953125","0.582763671875","0.582763671875","0.582763671875","0.601806640625","0.601806640625","0.601806640625"
"27032","0.6064453125","0.6064453125","0.6064453125","0.58447265625","0.58447265625","0.58447265625","0.612548828125","0.612548828125","0.612548828125"
"27086","0.600830078125","0.600830078125","0.600830078125","0.58349609375","0.58349609375","0.58349609375","0.6005859375","0.6005859375","0.6005859375"
"27103","0.603271484375","0.603271484375","0.603271484375","0.5869140625","0.5869140625","0.5869140625","0.60400390625","0.60400390625","0.60400390625"
"27141","0.602783203125","0.602783203125","0.602783203125","0.590576171875","0.590576171875","0.590576171875","0.601806640625","0.601806640625","0.601806640625"
"27199","0.601806640625","0.601806640625","0.601806640625","0.59716796875","0.59716796875","0.59716796875","0.612548828125","0.612548828125","0.612548828125"
"27200","0.603759765625","0.603759765625","0.603759765625","0.582275390625","0.582275390625","0.582275390625","0.60009765625","0.60009765625","0.60009765625"
"27208","0.609619140625","0.609619140625","0.609619140625","0.588623046875","0.588623046875","0.588623046875","0.61083984375","0.61083984375","0.61083984375"
"27213","0.601318359375","0.601318359375","0.601318359375","0.575927734375","0.575927734375","0.575927734375","0.599609375","0.599609375","0.599609375"
"27251","0.606689453125","0.606689453125","0.606689453125","0.58349609375","0.58349609375","0.58349609375","0.605712890625","0.605712890625","0.605712890625"
"27262","0.601806640625","0.601806640625","0.601806640625","0.602783203125","0.602783203125","0.602783203125","0.59765625","0.59765625","0.59765625"
"27286","0.598388671875","0.598388671875","0.598388671875","0.58935546875","0.58935546875","0.58935546875","0.59619140625","0.59619140625","0.59619140625"
"27304","0.6025390625","0.6025390625","0.6025390625","0.589599609375","0.589599609375","0.589599609375","0.604736328125","0.604736328125","0.604736328125"
"27336","0.601806640625","0.601806640625","0.601806640625","0.594970703125","0.594970703125","0.594970703125","0.59716796875","0.59716796875","0.59716796875"
"27391","0.601806640625","0.601806640625","0.601806640625","0.596435546875","0.596435546875","0.596435546875","0.61669921875","0.61669921875","0.61669921875"
"27395","0.601318359375","0.601318359375","0.601318359375","0.585205078125","0.585205078125","0.585205078125","0.603759765625","0.603759765625","0.603759765625"
"27432","0.5908203125","0.5908203125","0.5908203125","0.582275390625","0.582275390625","0.582275390625","0.60107421875","0.60107421875","0.60107421875"
"27445","0.591552734375","0.591552734375","0.591552734375","0.586669921875","0.586669921875","0.586669921875","0.596435546875","0.596435546875","0.596435546875"
"27457","0.5986328125","0.5986328125","0.5986328125","0.578857421875","0.578857421875","0.578857421875","0.59912109375","0.59912109375","0.59912109375"
"27466","0.60009765625","0.60009765625","0.60009765625","0.585205078125","0.585205078125","0.585205078125","0.599365234375","0.599365234375","0.599365234375"
"27493","0.609130859375","0.609130859375","0.609130859375","0.58203125","0.58203125","0.58203125","0.594482421875","0.594482421875","0.594482421875"
"27505","0.5947265625","0.5947265625","0.5947265625","0.572265625","0.572265625","0.572265625","0.593017578125","0.593017578125","0.593017578125"
"27510","0.603515625","0.603515625","0.603515625","0.5888671875","0.5888671875","0.5888671875","0.6064453125","0.6064453125","0.6064453125"
"27590","0.603759765625","0.603759765625","0.603759765625","0.5849609375","0.5849609375","0.5849609375","0.608154296875","0.608154296875","0.608154296875"
"27595","0.61181640625","0.61181640625","0.61181640625","0.597412109375","0.597412109375","0.597412109375","0.6044921875","0.6044921875","0.6044921875"
"27600","0.605712890625","0.605712890625","0.605712890625","0.5830078125","0.5830078125","0.5830078125","0.611572265625","0.611572265625","0.611572265625"
"27629","0.60693359375","0.60693359375","0.60693359375","0.593994140625","0.593994140625","0.593994140625","0.60791015625","0.60791015625","0.60791015625"
"27657","0.606201171875","0.606201171875","0.606201171875","0.58251953125","0.58251953125","0.58251953125","0.614990234375","0.614990234375","0.614990234375"
"27660","0.604248046875","0.604248046875","0.604248046875","0.5869140625","0.5869140625","0.5869140625","0.600830078125","0.600830078125","0.600830078125"
"27679","0.59814453125","0.59814453125","0.59814453125","0.58935546875","0.58935546875","0.58935546875","0.607421875","0.607421875","0.607421875"
"27684","0.6044921875","0.6044921875","0.6044921875","0.58447265625","0.58447265625","0.58447265625","0.6025390625","0.6025390625","0.6025390625"
"27701","0.595458984375","0.595458984375","0.595458984375","0.592529296875","0.592529296875","0.592529296875","0.595703125","0.595703125","0.595703125"
"27727","0.603515625","0.603515625","0.603515625","0.587890625","0.587890625","0.587890625","0.606201171875","0.606201171875","0.606201171875"
"27731","0.604736328125","0.604736328125","0.604736328125","0.587890625","0.587890625","0.587890625","0.6025390625","0.6025390625","0.6025390625"
"27752","0.602783203125","0.602783203125","0.602783203125","0.59765625","0.59765625","0.59765625","0.603271484375","0.603271484375","0.603271484375"
"27769","0.606689453125","0.606689453125","0.606689453125","0.58984375","0.58984375","0.58984375","0.616943359375","0.616943359375","0.616943359375"
"27781","0.600341796875","0.600341796875","0.600341796875","0.58447265625","0.58447265625","0.58447265625","0.606689453125","0.606689453125","0.606689453125"
"27832","0.608154296875","0.608154296875","0.608154296875","0.602294921875","0.602294921875","0.602294921875","0.6083984375","0.6083984375","0.6083984375"
"27867","0.61181640625","0.61181640625","0.61181640625","0.591064453125","0.591064453125","0.591064453125","0.608642578125","0.608642578125","0.608642578125"
"27917","0.587890625","0.587890625","0.587890625","0.5810546875","0.5810546875","0.5810546875","0.59814453125","0.59814453125","0.59814453125"
"27918","0.606689453125","0.606689453125","0.606689453125","0.59814453125","0.59814453125","0.59814453125","0.60302734375","0.60302734375","0.60302734375"
"27920","0.593994140625","0.593994140625","0.593994140625","0.586181640625","0.586181640625","0.586181640625","0.597412109375","0.597412109375","0.597412109375"
"27925","0.6083984375","0.6083984375","0.6083984375","0.5927734375","0.5927734375","0.5927734375","0.5986328125","0.5986328125","0.5986328125"
"27935","0.603515625","0.603515625","0.603515625","0.592529296875","0.592529296875","0.592529296875","0.607421875","0.607421875","0.607421875"
"27988","0.607666015625","0.607666015625","0.607666015625","0.585205078125","0.585205078125","0.585205078125","0.60498046875","0.60498046875","0.60498046875"
"27992","0.611328125","0.611328125","0.611328125","0.588623046875","0.588623046875","0.588623046875","0.610595703125","0.610595703125","0.610595703125"
"28015","0.5927734375","0.5927734375","0.5927734375","0.575439453125","0.575439453125","0.575439453125","0.59814453125","0.59814453125","0.59814453125"
"28029","0.615966796875","0.615966796875","0.615966796875","0.588134765625","0.588134765625","0.588134765625","0.600341796875","0.600341796875","0.600341796875"
"28082","0.60595703125","0.60595703125","0.60595703125","0.5830078125","0.5830078125","0.5830078125","0.60595703125","0.60595703125","0.60595703125"
"28083","0.61376953125","0.61376953125","0.61376953125","0.587890625","0.587890625","0.587890625","0.60693359375","0.60693359375","0.60693359375"
"28092","0.618896484375","0.618896484375","0.618896484375","0.57958984375","0.57958984375","0.57958984375","0.60498046875","0.60498046875","0.60498046875"
"28112","0.60546875","0.60546875","0.60546875","0.586669921875","0.586669921875","0.586669921875","0.60888671875","0.60888671875","0.60888671875"
"28115","0.601806640625","0.601806640625","0.601806640625","0.590576171875","0.590576171875","0.590576171875","0.600341796875","0.600341796875","0.600341796875"
"28117","0.603515625","0.603515625","0.603515625","0.590576171875","0.590576171875","0.590576171875","0.594970703125","0.594970703125","0.594970703125"
"28126","0.5927734375","0.5927734375","0.5927734375","0.5869140625","0.5869140625","0.5869140625","0.603271484375","0.603271484375","0.603271484375"
"28132","0.595703125","0.595703125","0.595703125","0.58447265625","0.58447265625","0.58447265625","0.59912109375","0.59912109375","0.59912109375"
"28172","0.5986328125","0.5986328125","0.5986328125","0.584228515625","0.584228515625","0.584228515625","0.59765625","0.59765625","0.59765625"
"28187","0.602783203125","0.602783203125","0.602783203125","0.5888671875","0.5888671875","0.5888671875","0.603515625","0.603515625","0.603515625"
"28197","0.6142578125","0.6142578125","0.6142578125","0.59619140625","0.59619140625","0.59619140625","0.61279296875","0.61279296875","0.61279296875"
"28198","0.598876953125","0.598876953125","0.598876953125","0.594970703125","0.594970703125","0.594970703125","0.599853515625","0.599853515625","0.599853515625"
"28231","0.611083984375","0.611083984375","0.611083984375","0.5927734375","0.5927734375","0.5927734375","0.608642578125","0.608642578125","0.608642578125"
"28243","0.613037109375","0.613037109375","0.613037109375","0.584228515625","0.584228515625","0.584228515625","0.6083984375","0.6083984375","0.6083984375"
"28273","0.590576171875","0.590576171875","0.590576171875","0.593017578125","0.593017578125","0.593017578125","0.59130859375","0.59130859375","0.59130859375"
"28285","0.612060546875","0.612060546875","0.612060546875","0.59912109375","0.59912109375","0.59912109375","0.604736328125","0.604736328125","0.604736328125"
"28339","0.59521484375","0.59521484375","0.59521484375","0.586181640625","0.586181640625","0.586181640625","0.609619140625","0.609619140625","0.609619140625"
"28344","0.60498046875","0.60498046875","0.60498046875","0.59033203125","0.59033203125","0.59033203125","0.605712890625","0.605712890625","0.605712890625"
"28394","0.603759765625","0.603759765625","0.603759765625","0.579345703125","0.579345703125","0.579345703125","0.597900390625","0.597900390625","0.597900390625"
"28408","0.6044921875","0.6044921875","0.6044921875","0.58349609375","0.58349609375","0.58349609375","0.596435546875","0.596435546875","0.596435546875"
"28452","0.6015625","0.6015625","0.6015625","0.5859375","0.5859375","0.5859375","0.609130859375","0.609130859375","0.609130859375"
"28459","0.6015625","0.6015625","0.6015625","0.5751953125","0.5751953125","0.5751953125","0.604248046875","0.604248046875","0.604248046875"
"28504","0.599365234375","0.599365234375","0.599365234375","0.597412109375","0.597412109375","0.597412109375","0.59619140625","0.59619140625","0.59619140625"
"28518","0.61279296875","0.61279296875","0.61279296875","0.597900390625","0.597900390625","0.597900390625","0.604248046875","0.604248046875","0.604248046875"
"28584","0.611328125","0.611328125","0.611328125","0.588134765625","0.588134765625","0.588134765625","0.594970703125","0.594970703125","0.594970703125"
"28585","0.609619140625","0.609619140625","0.609619140625","0.583984375","0.583984375","0.583984375","0.6025390625","0.6025390625","0.6025390625"
"28590","0.601806640625","0.601806640625","0.601806640625","0.59375","0.59375","0.59375","0.60302734375","0.60302734375","0.60302734375"
"28600","0.607421875","0.607421875","0.607421875","0.58935546875","0.58935546875","0.58935546875","0.61181640625","0.61181640625","0.61181640625"
"28627","0.60400390625","0.60400390625","0.60400390625","0.594482421875","0.594482421875","0.594482421875","0.593017578125","0.593017578125","0.593017578125"
"28691","0.60888671875","0.60888671875","0.60888671875","0.5859375","0.5859375","0.5859375","0.609375","0.609375","0.609375"
"28699","0.61083984375","0.61083984375","0.61083984375","0.5849609375","0.5849609375","0.5849609375","0.597412109375","0.597412109375","0.597412109375"
"28710","0.6162109375","0.6162109375","0.6162109375","0.590576171875","0.590576171875","0.590576171875","0.610595703125","0.610595703125","0.610595703125"
