"Step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MIN","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MAX"
"58038","0.357729971408844","0.357729971408844","0.357729971408844"
"58047","0.36491429805755615","0.36491429805755615","0.36491429805755615"
"58068","0.36514267325401306","0.36514267325401306","0.36514267325401306"
"58088","0.3591015934944153","0.3591015934944153","0.3591015934944153"
"58091","0.36104872822761536","0.36104872822761536","0.36104872822761536"
"58095","0.3644537031650543","0.3644537031650543","0.3644537031650543"
"58111","0.35733452439308167","0.35733452439308167","0.35733452439308167"
"58115","0.35509806871414185","0.35509806871414185","0.35509806871414185"
"58120","0.3599528670310974","0.3599528670310974","0.3599528670310974"
"58146","0.35807090997695923","0.35807090997695923","0.35807090997695923"
"58166","0.3636891841888428","0.3636891841888428","0.3636891841888428"
"58182","0.3619955778121948","0.3619955778121948","0.3619955778121948"
"58185","0.35830551385879517","0.35830551385879517","0.35830551385879517"
"58195","0.3652937412261963","0.3652937412261963","0.3652937412261963"
"58205","0.35939961671829224","0.35939961671829224","0.35939961671829224"
"58208","0.3641384243965149","0.3641384243965149","0.3641384243965149"
"58228","0.35849273204803467","0.35849273204803467","0.35849273204803467"
"58255","0.3584398627281189","0.3584398627281189","0.3584398627281189"
"58260","0.3600884675979614","0.3600884675979614","0.3600884675979614"
"58263","0.3669850528240204","0.3669850528240204","0.3669850528240204"
"58288","0.35918745398521423","0.35918745398521423","0.35918745398521423"
"58308","0.3559430241584778","0.3559430241584778","0.3559430241584778"
"58316","0.3570977747440338","0.3570977747440338","0.3570977747440338"
"58320","0.3653992712497711","0.3653992712497711","0.3653992712497711"
"58335","0.35870110988616943","0.35870110988616943","0.35870110988616943"
"58366","0.3694314658641815","0.3694314658641815","0.3694314658641815"
"58369","0.37815070152282715","0.37815070152282715","0.37815070152282715"
"58372","0.36047351360321045","0.36047351360321045","0.36047351360321045"
"58381","0.3630676865577698","0.3630676865577698","0.3630676865577698"
"58387","0.36130642890930176","0.36130642890930176","0.36130642890930176"
"58400","0.35974782705307007","0.35974782705307007","0.35974782705307007"
"58401","0.36154845356941223","0.36154845356941223","0.36154845356941223"
"58405","0.35757923126220703","0.35757923126220703","0.35757923126220703"
"58406","0.3647230863571167","0.3647230863571167","0.3647230863571167"
"58421","0.35538390278816223","0.35538390278816223","0.35538390278816223"
"58422","0.3594322204589844","0.3594322204589844","0.3594322204589844"
"58443","0.35720717906951904","0.35720717906951904","0.35720717906951904"
"58454","0.35514509677886963","0.35514509677886963","0.35514509677886963"
"58464","0.3552085757255554","0.3552085757255554","0.3552085757255554"
"58472","0.35822296142578125","0.35822296142578125","0.35822296142578125"
"58473","0.36368846893310547","0.36368846893310547","0.36368846893310547"
"58485","0.3583584427833557","0.3583584427833557","0.3583584427833557"
"58490","0.36333802342414856","0.36333802342414856","0.36333802342414856"
"58510","0.36532554030418396","0.36532554030418396","0.36532554030418396"
"58520","0.36007100343704224","0.36007100343704224","0.36007100343704224"
"58521","0.3547227084636688","0.3547227084636688","0.3547227084636688"
"58548","0.35884231328964233","0.35884231328964233","0.35884231328964233"
"58550","0.3584554195404053","0.3584554195404053","0.3584554195404053"
"58583","0.36237984895706177","0.36237984895706177","0.36237984895706177"
"58589","0.3575763702392578","0.3575763702392578","0.3575763702392578"
"58591","0.3583422601222992","0.3583422601222992","0.3583422601222992"
"58606","0.3592223823070526","0.3592223823070526","0.3592223823070526"
"58614","0.3571730852127075","0.3571730852127075","0.3571730852127075"
"58623","0.35900595784187317","0.35900595784187317","0.35900595784187317"
"58635","0.3609533905982971","0.3609533905982971","0.3609533905982971"
"58665","0.35708269476890564","0.35708269476890564","0.35708269476890564"
"58673","0.35442933440208435","0.35442933440208435","0.35442933440208435"
"58675","0.36017733812332153","0.36017733812332153","0.36017733812332153"
"58677","0.35574740171432495","0.35574740171432495","0.35574740171432495"
"58678","0.3569870591163635","0.3569870591163635","0.3569870591163635"
"58717","0.3614988625049591","0.3614988625049591","0.3614988625049591"
"58748","0.35678941011428833","0.35678941011428833","0.35678941011428833"
"58750","0.35839712619781494","0.35839712619781494","0.35839712619781494"
"58780","0.35659414529800415","0.35659414529800415","0.35659414529800415"
"58805","0.35488638281822205","0.35488638281822205","0.35488638281822205"
"58815","0.3568479120731354","0.3568479120731354","0.3568479120731354"
"58826","0.36002421379089355","0.36002421379089355","0.36002421379089355"
"58850","0.3577709496021271","0.3577709496021271","0.3577709496021271"
"58862","0.36055922508239746","0.36055922508239746","0.36055922508239746"
"58864","0.35315316915512085","0.35315316915512085","0.35315316915512085"
"58883","0.35804450511932373","0.35804450511932373","0.35804450511932373"
"58902","0.3606393337249756","0.3606393337249756","0.3606393337249756"
"58905","0.35870134830474854","0.35870134830474854","0.35870134830474854"
"58922","0.36429405212402344","0.36429405212402344","0.36429405212402344"
"58934","0.3628174662590027","0.3628174662590027","0.3628174662590027"
"58936","0.35572177171707153","0.35572177171707153","0.35572177171707153"
"58984","0.3582437038421631","0.3582437038421631","0.3582437038421631"
"58987","0.3637647330760956","0.3637647330760956","0.3637647330760956"
"58993","0.35663631558418274","0.35663631558418274","0.35663631558418274"
"59001","0.35646870732307434","0.35646870732307434","0.35646870732307434"
"59005","0.3632824718952179","0.3632824718952179","0.3632824718952179"
"59007","0.3585771322250366","0.3585771322250366","0.3585771322250366"
"59010","0.3595857620239258","0.3595857620239258","0.3595857620239258"
"59038","0.3582555651664734","0.3582555651664734","0.3582555651664734"
"59045","0.3600512742996216","0.3600512742996216","0.3600512742996216"
"59060","0.3597843647003174","0.3597843647003174","0.3597843647003174"
"59080","0.3518494963645935","0.3518494963645935","0.3518494963645935"
"59162","0.36138346791267395","0.36138346791267395","0.36138346791267395"
"59166","0.36555469036102295","0.36555469036102295","0.36555469036102295"
"59168","0.3565583825111389","0.3565583825111389","0.3565583825111389"
"59172","0.35728293657302856","0.35728293657302856","0.35728293657302856"
"59175","0.356192022562027","0.356192022562027","0.356192022562027"
"59216","0.3656289875507355","0.3656289875507355","0.3656289875507355"
"59232","0.3604333996772766","0.3604333996772766","0.3604333996772766"
"59234","0.36353185772895813","0.36353185772895813","0.36353185772895813"
"59240","0.3603519797325134","0.3603519797325134","0.3603519797325134"
"59242","0.35911789536476135","0.35911789536476135","0.35911789536476135"
"59250","0.3589778244495392","0.3589778244495392","0.3589778244495392"
"59270","0.36084800958633423","0.36084800958633423","0.36084800958633423"
"59298","0.35991305112838745","0.35991305112838745","0.35991305112838745"
"59305","0.3635191023349762","0.3635191023349762","0.3635191023349762"
"59306","0.3635660409927368","0.3635660409927368","0.3635660409927368"
"59325","0.37414565682411194","0.37414565682411194","0.37414565682411194"
"59338","0.3567570447921753","0.3567570447921753","0.3567570447921753"
"59357","0.36005866527557373","0.36005866527557373","0.36005866527557373"
"59363","0.3625860810279846","0.3625860810279846","0.3625860810279846"
"59371","0.3574182093143463","0.3574182093143463","0.3574182093143463"
"59385","0.3624122738838196","0.3624122738838196","0.3624122738838196"
"59395","0.35513442754745483","0.35513442754745483","0.35513442754745483"
"59405","0.35582953691482544","0.35582953691482544","0.35582953691482544"
"59406","0.3570674955844879","0.3570674955844879","0.3570674955844879"
"59420","0.3498852252960205","0.3498852252960205","0.3498852252960205"
"59422","0.35494744777679443","0.35494744777679443","0.35494744777679443"
"59424","0.3561607003211975","0.3561607003211975","0.3561607003211975"
"59449","0.35446274280548096","0.35446274280548096","0.35446274280548096"
"59470","0.3616248369216919","0.3616248369216919","0.3616248369216919"
"59478","0.3561038374900818","0.3561038374900818","0.3561038374900818"
"59486","0.36029765009880066","0.36029765009880066","0.36029765009880066"
"59491","0.35705339908599854","0.35705339908599854","0.35705339908599854"
"59496","0.3653830289840698","0.3653830289840698","0.3653830289840698"
"59507","0.3602345585823059","0.3602345585823059","0.3602345585823059"
"59510","0.3537325859069824","0.3537325859069824","0.3537325859069824"
"59542","0.36267995834350586","0.36267995834350586","0.36267995834350586"
"59546","0.369137167930603","0.369137167930603","0.369137167930603"
"59565","0.3571456968784332","0.3571456968784332","0.3571456968784332"
"59576","0.3581075370311737","0.3581075370311737","0.3581075370311737"
"59587","0.35342034697532654","0.35342034697532654","0.35342034697532654"
"59589","0.35633134841918945","0.35633134841918945","0.35633134841918945"
"59593","0.35640615224838257","0.35640615224838257","0.35640615224838257"
"59595","0.3564601242542267","0.3564601242542267","0.3564601242542267"
"59598","0.3564522862434387","0.3564522862434387","0.3564522862434387"
"59600","0.3497338891029358","0.3497338891029358","0.3497338891029358"
"59605","0.3581179678440094","0.3581179678440094","0.3581179678440094"
"59608","0.355604350566864","0.355604350566864","0.355604350566864"
"59612","0.3606927692890167","0.3606927692890167","0.3606927692890167"
"59613","0.3593074083328247","0.3593074083328247","0.3593074083328247"
"59635","0.3583277463912964","0.3583277463912964","0.3583277463912964"
"59636","0.3571510314941406","0.3571510314941406","0.3571510314941406"
"59655","0.35777875781059265","0.35777875781059265","0.35777875781059265"
"59667","0.3577243685722351","0.3577243685722351","0.3577243685722351"
"59672","0.35655248165130615","0.35655248165130615","0.35655248165130615"
"59675","0.356136679649353","0.356136679649353","0.356136679649353"
"59681","0.357589989900589","0.357589989900589","0.357589989900589"
"59690","0.3556019067764282","0.3556019067764282","0.3556019067764282"
"59700","0.3592398762702942","0.3592398762702942","0.3592398762702942"
"59705","0.3571847081184387","0.3571847081184387","0.3571847081184387"
"59719","0.35896313190460205","0.35896313190460205","0.35896313190460205"
"59729","0.3559832274913788","0.3559832274913788","0.3559832274913788"
"59754","0.3529200851917267","0.3529200851917267","0.3529200851917267"
"59784","0.3525916039943695","0.3525916039943695","0.3525916039943695"
"59799","0.36214113235473633","0.36214113235473633","0.36214113235473633"
"59801","0.3635527789592743","0.3635527789592743","0.3635527789592743"
"59804","0.3576328158378601","0.3576328158378601","0.3576328158378601"
"59823","0.3524490296840668","0.3524490296840668","0.3524490296840668"
"59826","0.35686495900154114","0.35686495900154114","0.35686495900154114"
"59885","0.3543892800807953","0.3543892800807953","0.3543892800807953"
"59888","0.3569837212562561","0.3569837212562561","0.3569837212562561"
"59920","0.351716548204422","0.351716548204422","0.351716548204422"
"59964","0.3569866716861725","0.3569866716861725","0.3569866716861725"
"59976","0.3580723702907562","0.3580723702907562","0.3580723702907562"
"59988","0.35715723037719727","0.35715723037719727","0.35715723037719727"
"59995","0.35358113050460815","0.35358113050460815","0.35358113050460815"
"59997","0.3590269684791565","0.3590269684791565","0.3590269684791565"
"60002","0.35837334394454956","0.35837334394454956","0.35837334394454956"
"60040","0.36767399311065674","0.36767399311065674","0.36767399311065674"
"60041","0.36851125955581665","0.36851125955581665","0.36851125955581665"
"60042","0.3556400537490845","0.3556400537490845","0.3556400537490845"
"60049","0.35762307047843933","0.35762307047843933","0.35762307047843933"
"60100","0.3597336411476135","0.3597336411476135","0.3597336411476135"
"60108","0.3670786917209625","0.3670786917209625","0.3670786917209625"
"60110","0.3601040244102478","0.3601040244102478","0.3601040244102478"
"60135","0.3659334182739258","0.3659334182739258","0.3659334182739258"
"60140","0.3562031090259552","0.3562031090259552","0.3562031090259552"
"60142","0.35686975717544556","0.35686975717544556","0.35686975717544556"
"60190","0.355538010597229","0.355538010597229","0.355538010597229"
"60202","0.36252284049987793","0.36252284049987793","0.36252284049987793"
"60211","0.3551616668701172","0.3551616668701172","0.3551616668701172"
"60252","0.360895574092865","0.360895574092865","0.360895574092865"
"60255","0.35767683386802673","0.35767683386802673","0.35767683386802673"
"60271","0.35711511969566345","0.35711511969566345","0.35711511969566345"
"60274","0.3660961985588074","0.3660961985588074","0.3660961985588074"
"60284","0.35440051555633545","0.35440051555633545","0.35440051555633545"
"60293","0.3555741310119629","0.3555741310119629","0.3555741310119629"
"60294","0.35277867317199707","0.35277867317199707","0.35277867317199707"
"60298","0.3519529104232788","0.3519529104232788","0.3519529104232788"
"60299","0.35476404428482056","0.35476404428482056","0.35476404428482056"
"60302","0.35810935497283936","0.35810935497283936","0.35810935497283936"
