"Step","skilled-sweep-3 - Train/Losses final","skilled-sweep-3 - Train/Losses final__MIN","skilled-sweep-3 - Train/Losses final__MAX","playful-sweep-2 - Train/Losses final","playful-sweep-2 - Train/Losses final__MIN","playful-sweep-2 - Train/Losses final__MAX","prime-sweep-1 - Train/Losses final","prime-sweep-1 - Train/Losses final__MIN","prime-sweep-1 - Train/Losses final__MAX"
"97492","0.69677734375","0.69677734375","0.69677734375","0.6953125","0.6953125","0.6953125","0.69677734375","0.69677734375","0.69677734375"
"97518","0.68994140625","0.68994140625","0.68994140625","0.69580078125","0.69580078125","0.69580078125","0.69287109375","0.69287109375","0.69287109375"
"97531","0.69091796875","0.69091796875","0.69091796875","0.6953125","0.6953125","0.6953125","0.69189453125","0.69189453125","0.69189453125"
"97561","0.69580078125","0.69580078125","0.69580078125","0.69140625","0.69140625","0.69140625","0.69921875","0.69921875","0.69921875"
"97578","0.6904296875","0.6904296875","0.6904296875","0.69140625","0.69140625","0.69140625","0.6953125","0.6953125","0.6953125"
"97580","0.703125","0.703125","0.703125","0.6953125","0.6953125","0.6953125","0.697265625","0.697265625","0.697265625"
"97593","0.69482421875","0.69482421875","0.69482421875","0.69873046875","0.69873046875","0.69873046875","0.69384765625","0.69384765625","0.69384765625"
"97681","0.6923828125","0.6923828125","0.6923828125","0.6953125","0.6953125","0.6953125","0.69921875","0.69921875","0.69921875"
"97693","0.68798828125","0.68798828125","0.68798828125","0.69384765625","0.69384765625","0.69384765625","0.68994140625","0.68994140625","0.68994140625"
"97735","0.685546875","0.685546875","0.685546875","0.68505859375","0.68505859375","0.68505859375","0.685546875","0.685546875","0.685546875"
"97760","0.68896484375","0.68896484375","0.68896484375","0.70166015625","0.70166015625","0.70166015625","0.6884765625","0.6884765625","0.6884765625"
"97779","0.69189453125","0.69189453125","0.69189453125","0.69140625","0.69140625","0.69140625","0.689453125","0.689453125","0.689453125"
"97826","0.6953125","0.6953125","0.6953125","0.6982421875","0.6982421875","0.6982421875","0.693359375","0.693359375","0.693359375"
"97833","0.7001953125","0.7001953125","0.7001953125","0.6982421875","0.6982421875","0.6982421875","0.697265625","0.697265625","0.697265625"
"97834","0.6962890625","0.6962890625","0.6962890625","0.68701171875","0.68701171875","0.68701171875","0.69287109375","0.69287109375","0.69287109375"
"97859","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625","0.689453125","0.689453125","0.689453125"
"97880","0.69091796875","0.69091796875","0.69091796875","0.68310546875","0.68310546875","0.68310546875","0.68701171875","0.68701171875","0.68701171875"
"97882","0.693359375","0.693359375","0.693359375","0.69189453125","0.69189453125","0.69189453125","0.6953125","0.6953125","0.6953125"
"97909","0.6884765625","0.6884765625","0.6884765625","0.6884765625","0.6884765625","0.6884765625","0.68359375","0.68359375","0.68359375"
"97944","0.697265625","0.697265625","0.697265625","0.7041015625","0.7041015625","0.7041015625","0.7001953125","0.7001953125","0.7001953125"
"97954","0.6923828125","0.6923828125","0.6923828125","0.68994140625","0.68994140625","0.68994140625","0.689453125","0.689453125","0.689453125"
"97988","0.68994140625","0.68994140625","0.68994140625","0.69873046875","0.69873046875","0.69873046875","0.69482421875","0.69482421875","0.69482421875"
"97998","0.697265625","0.697265625","0.697265625","0.693359375","0.693359375","0.693359375","0.6923828125","0.6923828125","0.6923828125"
"98008","0.693359375","0.693359375","0.693359375","0.6953125","0.6953125","0.6953125","0.69580078125","0.69580078125","0.69580078125"
"98030","0.69775390625","0.69775390625","0.69775390625","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625"
"98096","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625","0.6943359375","0.6943359375","0.6943359375"
"98102","0.6923828125","0.6923828125","0.6923828125","0.69140625","0.69140625","0.69140625","0.69580078125","0.69580078125","0.69580078125"
"98139","0.69189453125","0.69189453125","0.69189453125","0.68310546875","0.68310546875","0.68310546875","0.689453125","0.689453125","0.689453125"
"98143","0.6865234375","0.6865234375","0.6865234375","0.685546875","0.685546875","0.685546875","0.6884765625","0.6884765625","0.6884765625"
"98176","0.6943359375","0.6943359375","0.6943359375","0.69677734375","0.69677734375","0.69677734375","0.70458984375","0.70458984375","0.70458984375"
"98216","0.69580078125","0.69580078125","0.69580078125","0.69482421875","0.69482421875","0.69482421875","0.69921875","0.69921875","0.69921875"
"98219","0.69189453125","0.69189453125","0.69189453125","0.6845703125","0.6845703125","0.6845703125","0.685546875","0.685546875","0.685546875"
"98221","0.69677734375","0.69677734375","0.69677734375","0.69677734375","0.69677734375","0.69677734375","0.69921875","0.69921875","0.69921875"
"98247","0.69677734375","0.69677734375","0.69677734375","0.6943359375","0.6943359375","0.6943359375","0.6953125","0.6953125","0.6953125"
"98340","0.6923828125","0.6923828125","0.6923828125","0.6826171875","0.6826171875","0.6826171875","0.6884765625","0.6884765625","0.6884765625"
"98399","0.69580078125","0.69580078125","0.69580078125","0.69384765625","0.69384765625","0.69384765625","0.69287109375","0.69287109375","0.69287109375"
"98412","0.69189453125","0.69189453125","0.69189453125","0.697265625","0.697265625","0.697265625","0.70068359375","0.70068359375","0.70068359375"
"98436","0.6943359375","0.6943359375","0.6943359375","0.69970703125","0.69970703125","0.69970703125","0.68896484375","0.68896484375","0.68896484375"
"98456","0.69921875","0.69921875","0.69921875","0.69091796875","0.69091796875","0.69091796875","0.693359375","0.693359375","0.693359375"
"98460","0.6953125","0.6953125","0.6953125","0.69873046875","0.69873046875","0.69873046875","0.69482421875","0.69482421875","0.69482421875"
"98483","0.69970703125","0.69970703125","0.69970703125","0.705078125","0.705078125","0.705078125","0.69482421875","0.69482421875","0.69482421875"
"98506","0.697265625","0.697265625","0.697265625","0.6962890625","0.6962890625","0.6962890625","0.6943359375","0.6943359375","0.6943359375"
"98507","0.6904296875","0.6904296875","0.6904296875","0.6982421875","0.6982421875","0.6982421875","0.6923828125","0.6923828125","0.6923828125"
"98601","0.69384765625","0.69384765625","0.69384765625","0.69580078125","0.69580078125","0.69580078125","0.69140625","0.69140625","0.69140625"
"98613","0.69287109375","0.69287109375","0.69287109375","0.69873046875","0.69873046875","0.69873046875","0.69970703125","0.69970703125","0.69970703125"
"98637","0.69287109375","0.69287109375","0.69287109375","0.69189453125","0.69189453125","0.69189453125","0.69677734375","0.69677734375","0.69677734375"
"98664","0.689453125","0.689453125","0.689453125","0.69580078125","0.69580078125","0.69580078125","0.69775390625","0.69775390625","0.69775390625"
"98673","0.6923828125","0.6923828125","0.6923828125","0.69482421875","0.69482421875","0.69482421875","0.69775390625","0.69775390625","0.69775390625"
"98680","0.6982421875","0.6982421875","0.6982421875","0.68505859375","0.68505859375","0.68505859375","0.6904296875","0.6904296875","0.6904296875"
"98689","0.6982421875","0.6982421875","0.6982421875","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375"
"98696","0.69091796875","0.69091796875","0.69091796875","0.6943359375","0.6943359375","0.6943359375","0.69189453125","0.69189453125","0.69189453125"
"98713","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"98714","0.68798828125","0.68798828125","0.68798828125","0.68896484375","0.68896484375","0.68896484375","0.69384765625","0.69384765625","0.69384765625"
"98725","0.6982421875","0.6982421875","0.6982421875","0.6904296875","0.6904296875","0.6904296875","0.69580078125","0.69580078125","0.69580078125"
"98728","0.69921875","0.69921875","0.69921875","0.697265625","0.697265625","0.697265625","0.70166015625","0.70166015625","0.70166015625"
"98760","0.693359375","0.693359375","0.693359375","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875"
"98780","0.69677734375","0.69677734375","0.69677734375","0.70751953125","0.70751953125","0.70751953125","0.69873046875","0.69873046875","0.69873046875"
"98799","0.689453125","0.689453125","0.689453125","0.685546875","0.685546875","0.685546875","0.68798828125","0.68798828125","0.68798828125"
"98824","0.69482421875","0.69482421875","0.69482421875","0.6875","0.6875","0.6875","0.69091796875","0.69091796875","0.69091796875"
"98853","0.69091796875","0.69091796875","0.69091796875","0.69140625","0.69140625","0.69140625","0.6884765625","0.6884765625","0.6884765625"
"98876","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125"
"98947","0.69140625","0.69140625","0.69140625","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375"
"98965","0.68896484375","0.68896484375","0.68896484375","0.69775390625","0.69775390625","0.69775390625","0.6943359375","0.6943359375","0.6943359375"
"98969","0.6943359375","0.6943359375","0.6943359375","0.6953125","0.6953125","0.6953125","0.701171875","0.701171875","0.701171875"
"98981","0.68994140625","0.68994140625","0.68994140625","0.6904296875","0.6904296875","0.6904296875","0.6943359375","0.6943359375","0.6943359375"
"99010","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.69482421875","0.6904296875","0.6904296875","0.6904296875"
"99017","0.69384765625","0.69384765625","0.69384765625","0.68994140625","0.68994140625","0.68994140625","0.69091796875","0.69091796875","0.69091796875"
"99119","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125","0.6953125"
"99126","0.701171875","0.701171875","0.701171875","0.69482421875","0.69482421875","0.69482421875","0.68994140625","0.68994140625","0.68994140625"
"99155","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375","0.6884765625","0.6884765625","0.6884765625"
"99161","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"99166","0.6923828125","0.6923828125","0.6923828125","0.6875","0.6875","0.6875","0.6884765625","0.6884765625","0.6884765625"
"99249","0.6845703125","0.6845703125","0.6845703125","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375"
"99272","0.69189453125","0.69189453125","0.69189453125","0.69287109375","0.69287109375","0.69287109375","0.6904296875","0.6904296875","0.6904296875"
"99399","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625"
"99440","0.6982421875","0.6982421875","0.6982421875","0.69091796875","0.69091796875","0.69091796875","0.69140625","0.69140625","0.69140625"
"99443","0.69140625","0.69140625","0.69140625","0.689453125","0.689453125","0.689453125","0.69091796875","0.69091796875","0.69091796875"
"99462","0.69580078125","0.69580078125","0.69580078125","0.7021484375","0.7021484375","0.7021484375","0.701171875","0.701171875","0.701171875"
"99467","0.697265625","0.697265625","0.697265625","0.6962890625","0.6962890625","0.6962890625","0.70556640625","0.70556640625","0.70556640625"
"99475","0.70068359375","0.70068359375","0.70068359375","0.69921875","0.69921875","0.69921875","0.70751953125","0.70751953125","0.70751953125"
"99502","0.69091796875","0.69091796875","0.69091796875","0.68603515625","0.68603515625","0.68603515625","0.69140625","0.69140625","0.69140625"
"99557","0.69677734375","0.69677734375","0.69677734375","0.69921875","0.69921875","0.69921875","0.6943359375","0.6943359375","0.6943359375"
"99572","0.6962890625","0.6962890625","0.6962890625","0.69482421875","0.69482421875","0.69482421875","0.70263671875","0.70263671875","0.70263671875"
"99580","0.7001953125","0.7001953125","0.7001953125","0.69580078125","0.69580078125","0.69580078125","0.6953125","0.6953125","0.6953125"
"99627","0.6904296875","0.6904296875","0.6904296875","0.68408203125","0.68408203125","0.68408203125","0.69140625","0.69140625","0.69140625"
"99697","0.6982421875","0.6982421875","0.6982421875","0.68896484375","0.68896484375","0.68896484375","0.69580078125","0.69580078125","0.69580078125"
"99699","0.69873046875","0.69873046875","0.69873046875","0.70263671875","0.70263671875","0.70263671875","0.69677734375","0.69677734375","0.69677734375"
"99701","0.68408203125","0.68408203125","0.68408203125","0.68896484375","0.68896484375","0.68896484375","0.689453125","0.689453125","0.689453125"
"99713","0.6943359375","0.6943359375","0.6943359375","0.69091796875","0.69091796875","0.69091796875","0.69677734375","0.69677734375","0.69677734375"
"99733","0.6982421875","0.6982421875","0.6982421875","0.69287109375","0.69287109375","0.69287109375","0.701171875","0.701171875","0.701171875"
"99740","0.68896484375","0.68896484375","0.68896484375","0.68896484375","0.68896484375","0.68896484375","0.68408203125","0.68408203125","0.68408203125"
"99745","0.68994140625","0.68994140625","0.68994140625","0.689453125","0.689453125","0.689453125","0.6982421875","0.6982421875","0.6982421875"
"99759","0.68408203125","0.68408203125","0.68408203125","0.68505859375","0.68505859375","0.68505859375","0.68359375","0.68359375","0.68359375"
"99778","0.6943359375","0.6943359375","0.6943359375","0.6962890625","0.6962890625","0.6962890625","0.6923828125","0.6923828125","0.6923828125"
"99796","0.70068359375","0.70068359375","0.70068359375","0.69580078125","0.69580078125","0.69580078125","0.70458984375","0.70458984375","0.70458984375"
"99815","0.68896484375","0.68896484375","0.68896484375","0.69189453125","0.69189453125","0.69189453125","0.685546875","0.685546875","0.685546875"
"99821","0.6962890625","0.6962890625","0.6962890625","0.69189453125","0.69189453125","0.69189453125","0.7001953125","0.7001953125","0.7001953125"
"99861","0.69091796875","0.69091796875","0.69091796875","0.697265625","0.697265625","0.697265625","0.6943359375","0.6943359375","0.6943359375"
"99866","0.693359375","0.693359375","0.693359375","0.69873046875","0.69873046875","0.69873046875","0.69189453125","0.69189453125","0.69189453125"
"99872","0.6923828125","0.6923828125","0.6923828125","0.6904296875","0.6904296875","0.6904296875","0.69287109375","0.69287109375","0.69287109375"
"99882","0.69677734375","0.69677734375","0.69677734375","0.6962890625","0.6962890625","0.6962890625","0.69189453125","0.69189453125","0.69189453125"
"99911","0.7001953125","0.7001953125","0.7001953125","0.6962890625","0.6962890625","0.6962890625","0.6953125","0.6953125","0.6953125"
"99924","0.6962890625","0.6962890625","0.6962890625","0.69482421875","0.69482421875","0.69482421875","0.69287109375","0.69287109375","0.69287109375"
"99944","0.69482421875","0.69482421875","0.69482421875","0.69873046875","0.69873046875","0.69873046875","0.69140625","0.69140625","0.69140625"
"99949","0.69580078125","0.69580078125","0.69580078125","0.69775390625","0.69775390625","0.69775390625","0.69580078125","0.69580078125","0.69580078125"
